transaction_id,cc_num,datetime,amount,merchant,category,lat,long,is_fraud
T000003934,425400000252,2025-09-12T15:15:00Z,3.92,m_106,cash_advance,25.2783,-122.7522,0
T000003936,404300000189,2025-09-12T15:21:00Z,29.79,m_491,cash_advance,26.1738,-117.5209,0
T000003938,413700000266,2025-09-12T15:25:00Z,50.23,m_570,health,30.4327,-116.5068,0
T000003939,447000000194,2025-09-12T15:25:00Z,4.35,m_158,health,34.8504,-80.9374,0
T000003937,467700000148,2025-09-12T15:25:00Z,21.0,m_187,travel,33.4587,-72.0047,0
T000003941,443000000144,2025-09-12T15:29:00Z,78.71,m_744,entertainment,30.5644,-78.8751,0
T000003942,434700000262,2025-09-12T15:31:00Z,6.88,m_275,grocery,30.7826,-80.1971,0
T000003943,426800000149,2025-09-12T15:35:00Z,19.73,m_134,online,31.0248,-118.2522,0
T000003945,400900000156,2025-09-12T15:38:00Z,15.92,m_530,online,44.2636,-106.8892,0
T000003946,467000000279,2025-09-12T15:40:00Z,40.95,m_117,restaurant,44.7817,-107.8571,0
T000003948,491700000032,2025-09-12T15:40:00Z,11.14,m_075,restaurant,34.6365,-116.2712,0
T000003950,432700000078,2025-09-12T15:46:00Z,57.01,m_518,grocery,31.2226,-77.8092,0
T000003951,408700000002,2025-09-12T15:46:00Z,37.42,m_224,fuel,37.2164,-94.5175,0
T000003952,420400000060,2025-09-12T15:48:00Z,12.52,m_703,health,33.3924,-72.6752,0
T000003953,401300000033,2025-09-12T15:49:00Z,29.25,m_592,electronics,38.3171,-113.7132,0
T000003955,471700000259,2025-09-12T15:58:00Z,74.22,m_122,clothing,27.2925,-118.0419,0
T000003956,409000000198,2025-09-12T16:00:00Z,23.57,m_015,restaurant,47.0432,-81.1689,0
T000003957,468600000099,2025-09-12T16:15:00Z,8.07,m_125,fuel,38.0419,-73.5322,0
T000003958,475700000260,2025-09-12T16:15:00Z,5.21,m_756,entertainment,26.2929,-100.1815,0
T000003959,471100000298,2025-09-12T16:16:00Z,7.61,m_112,grocery,46.3794,-86.4239,0
T000003960,475700000260,2025-09-12T16:19:00Z,10.15,m_241,clothing,27.3739,-99.5839,0
T000003961,432000000185,2025-09-12T16:20:00Z,10.91,m_519,online,41.6309,-82.4842,0
T000003962,415300000169,2025-09-12T16:21:00Z,28.1,m_046,entertainment,35.5916,-116.3006,0
T000003963,421500000087,2025-09-12T16:23:00Z,48.86,m_450,cash_advance,46.5316,-100.3442,0
T000003964,483100000286,2025-09-12T16:28:00Z,31.78,m_350,restaurant,35.5343,-73.8692,0
T000003965,486600000215,2025-09-12T16:31:00Z,13.22,m_210,restaurant,31.4291,-101.6894,0
T000003966,464600000139,2025-09-12T16:33:00Z,34.86,m_132,grocery,40.4168,-83.8388,0
T000003967,416000000196,2025-09-12T16:35:00Z,23.61,m_017,health,27.8,-114.4206,0
T000003968,446100000021,2025-09-12T16:43:00Z,117.79,m_173,travel,46.2585,-83.2805,0
T000003969,468600000099,2025-09-12T16:57:00Z,7.23,m_199,grocery,38.3076,-73.1439,0
T000003970,443900000180,2025-09-12T16:59:00Z,28.87,m_265,cash_advance,45.5348,-76.2661,0
T000003972,430000000162,2025-09-12T17:05:00Z,10.48,m_612,grocery,44.7826,-90.6231,0
T000003973,425100000250,2025-09-12T17:06:00Z,15.13,m_037,fuel,32.7376,-99.2567,0
T000003974,426700000042,2025-09-12T17:07:00Z,17.3,m_188,restaurant,36.0949,-114.8125,0
T000003975,449200000177,2025-09-12T17:13:00Z,7.43,m_716,online,31.4497,-117.499,0
T000003976,436500000043,2025-09-12T17:18:00Z,10.15,m_647,entertainment,35.2281,-110.123,0
T000003979,488100000270,2025-09-12T17:30:00Z,11.07,m_107,online,45.3584,-88.1113,0
T000003980,486600000215,2025-09-12T17:35:00Z,45.11,m_258,fuel,32.2253,-102.5818,0
T000003981,464300000022,2025-09-12T17:37:00Z,7.73,m_248,online,43.5035,-72.4104,0
T000003983,486600000215,2025-09-12T17:41:00Z,32.86,m_174,fuel,31.8376,-101.9114,0
T000003984,493600000274,2025-09-12T17:42:00Z,41.98,m_037,cash_advance,26.7969,-73.4777,0
T000003986,432000000185,2025-09-12T17:44:00Z,21.32,m_203,health,41.0893,-83.018,0
T000003987,491700000032,2025-09-12T17:47:00Z,17.4,m_711,clothing,35.0305,-116.0037,0
T000003991,494800000019,2025-09-12T17:54:00Z,32.52,m_303,entertainment,25.2183,-102.8004,0
T000003993,429200000004,2025-09-12T17:56:00Z,53.99,m_411,health,26.8176,-96.6015,0
T000003994,453500000052,2025-09-12T17:57:00Z,11.17,m_393,online,43.6901,-122.7879,0
T000003996,494000000016,2025-09-12T18:02:00Z,32.38,m_448,restaurant,39.4714,-112.4098,0
T000003997,492900000273,2025-09-12T18:04:00Z,18.66,m_193,restaurant,32.0532,-117.8307,0
T000003999,454400000155,2025-09-12T18:19:00Z,98.73,m_117,health,33.2399,-92.8778,0
T000004000,433600000269,2025-09-12T18:26:00Z,10.16,m_355,fuel,49.2571,-89.8868,0
T000004001,492900000273,2025-09-12T18:27:00Z,54.88,m_050,electronics,33.0622,-117.3714,0
T000004004,485100000229,2025-09-12T18:36:00Z,22.95,m_567,cash_advance,30.6292,-97.2559,0
T000004005,498300000111,2025-09-12T18:38:00Z,17.59,m_071,grocery,25.463,-117.2777,0
T000004006,426900000083,2025-09-12T18:44:00Z,55.37,m_598,grocery,48.1348,-82.9003,0
T000004007,429300000186,2025-09-12T18:45:00Z,15.36,m_258,restaurant,26.5834,-95.0309,0
T000004010,486600000215,2025-09-12T18:59:00Z,31.05,m_659,entertainment,31.6413,-102.3011,0
T000004011,452500000236,2025-09-12T19:02:00Z,4.45,m_021,restaurant,24.6863,-116.0261,0
T000004012,485300000175,2025-09-12T19:06:00Z,12.09,m_240,health,37.1321,-92.5915,0
T000004014,421000000049,2025-09-12T19:17:00Z,41.88,m_736,cash_advance,39.0037,-107.4874,0
T000004015,473500000012,2025-09-12T19:18:00Z,8.23,m_329,health,45.7245,-122.3282,0
T000004016,481700000044,2025-09-12T19:21:00Z,11.73,m_625,travel,42.4971,-87.902,0
T000004018,434700000262,2025-09-12T19:23:00Z,6.82,m_487,grocery,30.4608,-80.4084,0
T000004019,425100000126,2025-09-12T19:29:00Z,100.62,m_078,travel,45.6624,-108.2085,0
T000004021,494500000086,2025-09-12T19:32:00Z,123.28,m_338,grocery,38.422,-115.5611,0
T000004022,496500000188,2025-09-12T19:32:00Z,34.14,m_745,travel,31.23,-107.0608,0
T000004023,497000000024,2025-09-12T19:39:00Z,17.2,m_246,grocery,35.8472,-97.2427,0
T000004024,425400000252,2025-09-12T19:43:00Z,5.87,m_614,travel,25.0916,-123.1434,0
T000004025,436300000225,2025-09-12T19:46:00Z,34.69,m_664,cash_advance,46.3799,-100.9688,0
T000004026,494000000016,2025-09-12T19:49:00Z,29.75,m_129,clothing,39.4142,-112.723,0
T000004027,449400000063,2025-09-12T19:52:00Z,52.18,m_748,entertainment,41.7549,-74.7337,0
T000004028,439700000263,2025-09-12T20:03:00Z,21.46,m_004,grocery,46.717,-94.0461,0
T000004029,445900000135,2025-09-12T20:04:00Z,20.22,m_688,entertainment,32.446,-105.0282,0
T000004030,452500000236,2025-09-12T20:08:00Z,15.68,m_723,health,25.1053,-115.3253,0
T000004031,482300000206,2025-09-12T20:10:00Z,17.48,m_497,fuel,37.4969,-79.7211,0
T000004033,492900000216,2025-09-12T20:15:00Z,7.3,m_387,cash_advance,35.9792,-71.2202,0
T000004036,425400000252,2025-09-12T20:32:00Z,4.24,m_040,entertainment,25.2004,-122.6312,0
T000004038,495400000142,2025-09-12T20:35:00Z,20.51,m_206,travel,39.9573,-117.0994,0
T000004040,442700000200,2025-09-12T20:42:00Z,23.18,m_176,health,43.91,-93.7897,0
T000004041,463700000006,2025-09-12T20:45:00Z,3.35,m_215,fuel,29.5088,-123.1658,0
T000004042,491700000032,2025-09-12T20:48:00Z,17.36,m_112,health,34.2076,-117.1455,0
T000004043,462600000282,2025-09-12T20:48:00Z,8.12,m_234,clothing,45.8832,-88.6657,0
T000004044,413700000240,2025-09-12T20:49:00Z,12.21,m_051,restaurant,30.4328,-117.6091,0
T000004045,453700000255,2025-09-12T20:50:00Z,10.16,m_439,travel,25.3843,-111.9855,0
T000004046,402100000075,2025-09-12T20:58:00Z,3.77,m_122,health,38.0098,-122.1868,0
T000004047,457900000211,2025-09-12T21:25:00Z,17.1,m_366,fuel,31.794,-106.0717,0
T000004048,492900000216,2025-09-12T21:35:00Z,6.47,m_324,health,34.5065,-71.2646,0
T000004049,452600000257,2025-09-12T21:50:00Z,26.01,m_235,health,28.134,-105.8834,0
T000004050,429200000138,2025-09-12T21:59:00Z,17.93,m_137,electronics,40.314,-86.0621,0
T000004051,426900000172,2025-09-12T22:02:00Z,18.72,m_183,cash_advance,42.6151,-108.349,0
T000004052,467200000059,2025-09-12T22:22:00Z,15.64,m_223,cash_advance,42.677,-82.0537,0
T000004053,472500000128,2025-09-12T22:24:00Z,5.07,m_393,cash_advance,30.6701,-119.4706,0
T000004054,471000000105,2025-09-12T22:43:00Z,19.8,m_125,clothing,38.6001,-93.917,0
T000004055,413700000232,2025-09-12T22:56:00Z,158.58,m_183,electronics,45.4437,-109.6595,1
T000004056,452600000257,2025-09-12T22:57:00Z,20.85,m_613,fuel,28.896,-105.8829,0
T000004058,425300000079,2025-09-12T23:27:00Z,8.98,m_580,travel,36.6654,-75.2714,0
T000004059,472500000128,2025-09-12T23:35:00Z,9.05,m_777,grocery,31.5018,-119.6743,0
T000004060,499000000220,2025-09-12T23:47:00Z,12.23,m_545,cash_advance,27.4681,-107.8087,0
T000004061,423900000113,2025-09-12T23:59:00Z,279.65,m_125,electronics,27.8465,-82.7844,1
T000004062,489200000253,2025-09-13T00:16:00Z,26.68,m_315,online,36.6595,-89.3647,0
T000004063,430200000164,2025-09-13T00:20:00Z,207.54,m_018,cash_advance,25.1588,-88.6737,1
T000004064,497600000197,2025-09-13T00:22:00Z,21.9,m_346,online,45.1198,-116.5138,0
T000004065,496500000055,2025-09-13T00:46:00Z,9.39,m_467,clothing,35.4156,-86.094,0
T000004066,460200000124,2025-09-13T00:50:00Z,33.67,m_360,entertainment,48.2526,-73.6303,0
T000004067,434700000262,2025-09-13T00:59:00Z,9.5,m_524,travel,30.8113,-80.2571,0
T000004068,408300000014,2025-09-13T01:13:00Z,8.17,m_577,health,39.2364,-88.271,0
T000004070,413300000210,2025-09-13T01:30:00Z,68.72,m_556,restaurant,32.3477,-101.3271,0
T000004072,400100000173,2025-09-13T01:38:00Z,17.38,m_438,grocery,47.7673,-83.6235,0
T000004073,408700000002,2025-09-13T01:53:00Z,12.92,m_011,health,37.6196,-95.1012,0
T000004075,434700000262,2025-09-13T02:02:00Z,19.38,m_173,online,30.174,-79.8832,0
T000004076,488600000295,2025-09-13T02:30:00Z,14.96,m_197,clothing,43.064,-100.3556,0
T000004077,496500000188,2025-09-13T02:45:00Z,47.01,m_048,health,32.1962,-106.7967,0
T000004078,407400000227,2025-09-13T02:47:00Z,4.77,m_560,fuel,34.9973,-84.9635,0
T000004080,400900000156,2025-09-13T02:56:00Z,5.93,m_064,grocery,43.2088,-106.1197,0
T000004081,422500000202,2025-09-13T03:08:00Z,22.22,m_666,cash_advance,28.4468,-88.5454,0
T000004082,452600000257,2025-09-13T03:11:00Z,32.32,m_215,fuel,28.5488,-106.1272,0
T000004083,471900000226,2025-09-13T03:20:00Z,12.77,m_210,electronics,32.4038,-117.2133,0
T000004084,467200000059,2025-09-13T03:35:00Z,21.96,m_192,online,42.1481,-82.677,0
T000004085,499000000220,2025-09-13T03:39:00Z,34.1,m_317,entertainment,28.3408,-107.0013,0
T000004086,485300000175,2025-09-13T04:16:00Z,14.47,m_253,entertainment,36.4437,-92.5293,0
T000004087,433600000269,2025-09-13T04:36:00Z,9.77,m_010,travel,49.0555,-89.7315,0
T000004089,470100000147,2025-09-13T04:38:00Z,13.63,m_661,clothing,30.2349,-82.917,0
T000004092,464600000139,2025-09-13T05:12:00Z,21.54,m_252,entertainment,39.7393,-84.548,0
T000004093,426800000149,2025-09-13T05:13:00Z,258.59,m_212,online,24.8818,-126.25,1
T000004094,486600000046,2025-09-13T05:14:00Z,240.11,m_069,travel,48.2068,-90.7148,1
T000004095,426800000261,2025-09-13T05:24:00Z,21.58,m_418,clothing,31.2698,-113.0074,0
T000004096,408300000014,2025-09-13T05:26:00Z,7.26,m_776,cash_advance,38.9017,-89.0598,0
T000004097,489200000253,2025-09-13T05:38:00Z,62.0,m_030,grocery,35.9683,-88.6957,0
T000004098,493900000290,2025-09-13T05:55:00Z,16.6,m_183,travel,34.4069,-74.9066,0
T000004099,407400000227,2025-09-13T06:19:00Z,15.05,m_179,fuel,34.2363,-84.1139,0
T000004101,413700000266,2025-09-13T07:13:00Z,60.11,m_754,fuel,30.5839,-116.5398,0
T000004104,494000000016,2025-09-13T08:05:00Z,29.95,m_692,cash_advance,39.0672,-112.9435,0
T000004106,436300000225,2025-09-13T08:14:00Z,14.83,m_543,entertainment,45.8592,-101.1451,0
T000004107,423300000143,2025-09-13T08:15:00Z,32.34,m_321,clothing,42.8472,-108.0339,0
T000004108,403000000031,2025-09-13T08:26:00Z,16.04,m_497,fuel,35.0212,-89.702,0
T000004109,443800000013,2025-09-13T08:30:00Z,17.65,m_516,electronics,29.3493,-82.7104,0
T000004110,440800000163,2025-09-13T08:43:00Z,6.8,m_438,clothing,28.4034,-117.7476,0
T000004111,496500000188,2025-09-13T08:50:00Z,17.87,m_690,electronics,32.2097,-107.5664,0
T000004112,440000000190,2025-09-13T08:53:00Z,8.76,m_698,health,39.8679,-77.6381,0
T000004113,452500000236,2025-09-13T08:56:00Z,12.8,m_198,electronics,24.8105,-115.4471,0
T000004114,431800000140,2025-09-13T09:02:00Z,39.66,m_171,electronics,47.699,-96.1594,0
T000004115,402100000075,2025-09-13T09:03:00Z,9.39,m_262,clothing,38.4885,-122.8599,0
T000004118,423900000113,2025-09-13T09:04:00Z,23.99,m_094,travel,30.5347,-90.8361,0
T000004119,444800000104,2025-09-13T09:08:00Z,23.1,m_312,travel,40.9971,-77.2967,0
T000004120,434700000262,2025-09-13T09:12:00Z,3.55,m_025,health,30.252,-80.0813,0
T000004122,421000000277,2025-09-13T09:19:00Z,9.96,m_326,online,43.4979,-73.2866,0
T000004125,454700000001,2025-09-13T09:27:00Z,18.46,m_406,travel,28.0045,-117.4862,0
T000004126,453700000255,2025-09-13T09:28:00Z,11.28,m_138,fuel,25.2349,-111.6695,0
T000004127,407400000227,2025-09-13T09:31:00Z,10.59,m_647,travel,34.6131,-84.4808,0
T000004128,427000000130,2025-09-13T09:32:00Z,12.41,m_576,grocery,40.1005,-99.9523,0
T000004130,442200000037,2025-09-13T09:48:00Z,106.23,m_646,health,33.5789,-106.886,0
T000004131,421500000087,2025-09-13T09:49:00Z,13.52,m_667,health,45.8866,-101.1688,0
T000004133,492900000273,2025-09-13T09:59:00Z,33.45,m_555,health,32.0704,-117.7367,0
T000004134,403300000018,2025-09-13T10:02:00Z,53.15,m_058,cash_advance,30.2024,-78.8018,0
T000004136,446600000289,2025-09-13T10:03:00Z,28.95,m_078,health,38.1701,-72.8604,0
T000004138,429200000138,2025-09-13T10:09:00Z,16.78,m_369,travel,40.1135,-86.2745,0
T000004139,421000000277,2025-09-13T10:10:00Z,35.44,m_645,cash_advance,43.4297,-73.7783,0
T000004141,448100000292,2025-09-13T10:15:00Z,4.69,m_284,restaurant,32.9133,-93.9967,0
T000004142,449400000093,2025-09-13T10:18:00Z,19.83,m_479,fuel,46.245,-104.0793,0
T000004143,413300000210,2025-09-13T10:18:00Z,52.21,m_274,cash_advance,32.0403,-101.016,0
T000004146,411600000017,2025-09-13T10:30:00Z,54.03,m_526,clothing,38.0558,-86.9535,0
T000004147,432500000146,2025-09-13T10:31:00Z,15.26,m_257,electronics,27.0759,-116.8907,0
T000004148,467700000148,2025-09-13T10:34:00Z,47.18,m_450,cash_advance,33.8152,-72.0311,0
T000004149,441600000097,2025-09-13T10:36:00Z,11.77,m_523,electronics,27.1844,-117.2698,0
T000004150,473500000012,2025-09-13T10:42:00Z,41.87,m_030,travel,48.8433,-116.8193,1
T000004151,473500000012,2025-09-13T11:07:00Z,5.59,m_093,entertainment,45.3249,-121.1763,0
T000004152,403000000031,2025-09-13T11:07:00Z,9.91,m_166,electronics,35.297,-89.8772,0
T000004153,419900000096,2025-09-13T11:08:00Z,14.13,m_299,cash_advance,46.3757,-95.3985,0
T000004154,431800000140,2025-09-13T11:09:00Z,47.48,m_076,cash_advance,47.6831,-96.4573,0
T000004157,492900000216,2025-09-13T11:16:00Z,9.09,m_291,entertainment,35.2735,-70.5825,0
T000004158,432200000285,2025-09-13T11:18:00Z,3.87,m_764,travel,42.4179,-113.7752,0
T000004159,493600000274,2025-09-13T11:18:00Z,35.81,m_214,clothing,26.2506,-71.8049,0
T000004160,401300000033,2025-09-13T11:19:00Z,33.72,m_013,fuel,37.8379,-113.8208,0
T000004162,413300000061,2025-09-13T11:25:00Z,4.04,m_134,clothing,33.769,-81.0166,0
T000004163,403400000178,2025-09-13T11:26:00Z,23.81,m_028,restaurant,26.5575,-113.8881,0
T000004164,460200000124,2025-09-13T11:27:00Z,26.05,m_025,cash_advance,47.5899,-74.8422,0
T000004165,421300000071,2025-09-13T11:27:00Z,37.0,m_415,fuel,35.0362,-97.169,0
T000004166,471000000105,2025-09-13T11:29:00Z,11.95,m_075,restaurant,39.0408,-94.4583,0
T000004167,471100000081,2025-09-13T11:36:00Z,5.43,m_534,restaurant,39.4,-112.69,0
T000004168,473500000012,2025-09-13T11:46:00Z,20.96,m_516,health,45.0667,-121.9061,0
T000004169,421500000087,2025-09-13T11:47:00Z,13.77,m_096,entertainment,46.1007,-100.8745,0
T000004170,451400000118,2025-09-13T11:47:00Z,19.45,m_253,travel,30.3046,-72.1989,0
T000004171,452500000236,2025-09-13T11:55:00Z,5.78,m_045,entertainment,25.6852,-116.2335,0
T000004173,411200000218,2025-09-13T12:02:00Z,10.97,m_767,restaurant,26.7896,-77.824,0
T000004174,429200000138,2025-09-13T12:02:00Z,47.73,m_585,electronics,41.171,-86.1104,0
T000004175,459100000090,2025-09-13T12:02:00Z,50.62,m_679,electronics,41.3208,-82.7386,0
T000004176,478700000011,2025-09-13T12:06:00Z,109.34,m_178,entertainment,45.6677,-92.9553,0
T000004177,458800000284,2025-09-13T12:08:00Z,23.17,m_575,fuel,38.6644,-96.1468,0
T000004179,426900000172,2025-09-13T12:11:00Z,17.02,m_235,clothing,43.1629,-107.577,0
T000004181,467700000148,2025-09-13T12:24:00Z,12.29,m_046,health,33.9263,-73.3359,0
T000004184,499500000281,2025-09-13T12:34:00Z,9.16,m_346,entertainment,47.2327,-75.0351,0
T000004185,422500000202,2025-09-13T12:38:00Z,13.68,m_254,online,28.0241,-88.8256,0
T000004186,470900000176,2025-09-13T12:38:00Z,17.21,m_500,restaurant,46.7481,-80.8709,0
T000004187,490100000041,2025-09-13T12:40:00Z,21.03,m_421,online,35.5403,-90.3135,0
T000004188,489100000057,2025-09-13T12:44:00Z,12.11,m_368,fuel,46.24,-73.8331,0
T000004189,491700000032,2025-09-13T12:50:00Z,25.87,m_526,electronics,34.41,-117.0114,0
T000004191,429200000138,2025-09-13T12:53:00Z,53.72,m_625,online,40.4218,-86.4563,0
T000004192,468600000099,2025-09-13T12:56:00Z,10.97,m_073,clothing,37.7343,-73.9234,0
T000004193,443000000144,2025-09-13T13:00:00Z,62.55,m_441,restaurant,30.9444,-78.5734,0
T000004194,471900000226,2025-09-13T13:02:00Z,12.89,m_090,cash_advance,32.4532,-116.9204,0
T000004195,492800000125,2025-09-13T13:09:00Z,20.78,m_178,health,46.0183,-89.7792,0
T000004196,416600000244,2025-09-13T13:12:00Z,219.86,m_188,cash_advance,37.9103,-73.2139,0
T000004197,473300000089,2025-09-13T13:29:00Z,15.94,m_421,online,38.7027,-74.362,0
T000004200,491300000082,2025-09-13T13:38:00Z,17.06,m_016,online,40.074,-105.5691,0
T000004201,471900000226,2025-09-13T13:38:00Z,12.2,m_632,travel,32.1639,-117.0578,0
T000004203,403900000062,2025-09-13T13:40:00Z,25.86,m_794,cash_advance,36.5725,-109.1892,0
T000004204,491000000038,2025-09-13T13:41:00Z,14.88,m_491,entertainment,27.4984,-92.7198,0
T000004205,493300000296,2025-09-13T13:45:00Z,31.25,m_630,entertainment,48.0355,-106.6913,0
T000004207,449200000177,2025-09-13T13:47:00Z,22.14,m_616,fuel,30.8501,-118.3234,0
T000004208,473300000089,2025-09-13T13:49:00Z,6.5,m_754,electronics,37.9136,-73.9568,0
T000004209,411600000017,2025-09-13T13:51:00Z,45.75,m_299,travel,38.2319,-87.1922,0
T000004210,432500000036,2025-09-13T13:52:00Z,10.2,m_705,fuel,40.1223,-120.1504,0
T000004211,486600000215,2025-09-13T13:52:00Z,20.41,m_588,health,31.1662,-101.9971,0
T000004212,411200000218,2025-09-13T13:53:00Z,3.8,m_234,fuel,26.2391,-77.9836,0
T000004213,409000000198,2025-09-13T13:56:00Z,19.84,m_054,cash_advance,48.0917,-81.8316,0
T000004214,457400000208,2025-09-13T13:57:00Z,18.6,m_528,clothing,47.1018,-108.924,0
T000004215,493800000213,2025-09-13T14:07:00Z,29.02,m_728,restaurant,34.7313,-74.1999,0
T000004216,443800000013,2025-09-13T14:07:00Z,18.18,m_753,online,28.5092,-82.9301,0
T000004217,473300000089,2025-09-13T14:11:00Z,17.4,m_729,grocery,38.625,-73.699,0
T000004218,459100000090,2025-09-13T14:11:00Z,29.88,m_422,fuel,41.3295,-82.6484,0
T000004220,476900000239,2025-09-13T14:21:00Z,45.07,m_251,travel,31.587,-97.157,0
T000004221,483600000122,2025-09-13T14:22:00Z,14.92,m_710,cash_advance,29.526,-89.0996,0
T000004222,472500000070,2025-09-13T14:24:00Z,6.63,m_290,travel,38.5693,-100.9327,0
T000004225,413300000061,2025-09-13T14:32:00Z,5.24,m_755,health,34.7518,-80.4466,0
T000004226,463700000006,2025-09-13T14:35:00Z,10.7,m_366,grocery,29.4575,-122.5198,0
T000004227,433600000269,2025-09-13T14:38:00Z,8.73,m_307,travel,48.6885,-90.2418,0
T000004228,419200000035,2025-09-13T14:40:00Z,71.14,m_610,restaurant,29.7317,-91.7833,0
T000004229,471000000105,2025-09-13T14:47:00Z,32.52,m_095,electronics,40.1141,-94.2979,0
T000004231,498000000209,2025-09-13T14:52:00Z,18.92,m_694,online,43.3355,-88.5533,0
T000004234,407400000227,2025-09-13T15:03:00Z,3.91,m_535,fuel,35.1359,-84.7132,0
T000004235,421000000277,2025-09-13T15:04:00Z,21.92,m_779,online,43.013,-72.9315,0
T000004236,481700000044,2025-09-13T15:05:00Z,18.42,m_637,electronics,42.3658,-88.9354,0
T000004238,414100000007,2025-09-13T15:08:00Z,30.68,m_061,restaurant,35.5281,-113.5163,0
T000004239,497300000184,2025-09-13T15:09:00Z,58.02,m_702,online,34.68,-90.311,0
T000004240,410600000115,2025-09-13T15:13:00Z,32.6,m_406,restaurant,26.6433,-85.0307,0
T000004241,427100000293,2025-09-13T15:15:00Z,20.71,m_570,cash_advance,30.2607,-112.2409,0
T000004242,431700000171,2025-09-13T15:21:00Z,14.3,m_439,entertainment,48.5718,-119.4979,0
T000004243,494000000016,2025-09-13T15:24:00Z,37.35,m_607,entertainment,39.2518,-112.3098,0
T000004244,405700000064,2025-09-13T15:27:00Z,26.96,m_349,travel,30.764,-112.9619,0
T000004245,473500000012,2025-09-13T15:38:00Z,13.41,m_642,restaurant,45.765,-121.9292,0
T000004247,452500000236,2025-09-13T15:42:00Z,9.89,m_009,clothing,26.2309,-116.3944,0
T000004248,411200000218,2025-09-13T15:50:00Z,9.79,m_732,entertainment,26.427,-78.0883,0
T000004249,402500000268,2025-09-13T15:53:00Z,12.25,m_749,electronics,43.7475,-117.5992,0
T000004250,479800000106,2025-09-13T15:54:00Z,20.83,m_248,health,28.3665,-71.9476,0
T000004251,403000000031,2025-09-13T15:58:00Z,22.53,m_628,electronics,34.7965,-89.5279,0
T000004252,473300000089,2025-09-13T16:03:00Z,7.86,m_364,cash_advance,38.6941,-74.0764,0
T000004254,425100000126,2025-09-13T16:12:00Z,35.09,m_574,fuel,45.9214,-107.7478,0
T000004255,429200000004,2025-09-13T16:15:00Z,14.48,m_289,entertainment,26.184,-95.8811,0
T000004256,491700000032,2025-09-13T16:18:00Z,25.46,m_770,cash_advance,34.955,-116.2412,0
