transaction_id,cc_num,datetime,amount,merchant,category,lat,long,is_fraud
T000002045,420200000231,2025-09-07T02:17:00Z,80.61,m_044,cash_advance,24.7192,-112.1852,1
T000002046,463700000006,2025-09-07T02:26:00Z,9.29,m_298,travel,29.6148,-122.465,0
T000002047,413300000061,2025-09-07T02:44:00Z,40.25,m_483,online,42.6208,-77.7729,1
T000002049,430200000164,2025-09-07T02:54:00Z,87.64,m_275,clothing,31.7833,-75.3926,0
T000002051,444500000085,2025-09-07T03:17:00Z,34.96,m_733,health,43.2563,-110.6159,0
T000002053,452800000233,2025-09-07T03:47:00Z,87.71,m_005,fuel,34.816,-72.6202,0
T000002054,482900000152,2025-09-07T03:52:00Z,6.21,m_299,clothing,44.4107,-97.044,0
T000002055,408300000014,2025-09-07T03:53:00Z,22.49,m_640,restaurant,39.8055,-89.0665,0
T000002057,461900000132,2025-09-07T04:01:00Z,11.36,m_308,clothing,40.6566,-96.9346,0
T000002059,488600000295,2025-09-07T04:46:00Z,21.18,m_683,grocery,43.1809,-99.6254,0
T000002060,494800000246,2025-09-07T05:08:00Z,57.88,m_621,clothing,42.9565,-106.5919,0
T000002062,451600000095,2025-09-07T05:36:00Z,18.73,m_174,restaurant,40.6054,-102.7872,0
T000002063,471000000105,2025-09-07T05:50:00Z,31.78,m_583,health,39.6229,-94.1663,0
T000002065,456600000153,2025-09-07T05:59:00Z,134.97,m_209,travel,37.2349,-112.0842,0
T000002066,451600000095,2025-09-07T06:29:00Z,16.14,m_111,grocery,41.3248,-103.1285,0
T000002068,493600000274,2025-09-07T06:40:00Z,35.93,m_533,online,27.476,-72.5134,0
T000002069,465400000150,2025-09-07T06:42:00Z,10.99,m_703,clothing,26.3985,-77.7358,0
T000002072,499000000220,2025-09-07T06:58:00Z,14.19,m_368,cash_advance,26.8037,-107.3714,0
T000002074,402500000268,2025-09-07T07:06:00Z,5.78,m_547,grocery,44.5552,-118.1542,0
T000002075,402600000247,2025-09-07T07:14:00Z,14.01,m_027,grocery,48.2039,-108.8928,0
T000002076,464600000139,2025-09-07T07:21:00Z,37.56,m_752,entertainment,41.2292,-84.5243,0
T000002077,406800000116,2025-09-07T07:35:00Z,35.19,m_020,fuel,44.8841,-85.8124,0
T000002080,421000000277,2025-09-07T07:53:00Z,12.29,m_046,fuel,43.0575,-73.2194,0
T000002081,430200000164,2025-09-07T07:59:00Z,55.62,m_034,grocery,31.2355,-75.5698,0
T000002082,497000000024,2025-09-07T08:04:00Z,36.55,m_610,entertainment,35.0898,-97.6732,0
T000002083,470900000176,2025-09-07T08:05:00Z,13.24,m_016,electronics,46.9498,-80.6511,0
T000002085,497000000024,2025-09-07T08:16:00Z,15.84,m_362,fuel,34.6413,-97.3433,0
T000002087,413500000264,2025-09-07T08:25:00Z,76.9,m_629,restaurant,38.8336,-119.5862,0
T000002088,433100000271,2025-09-07T08:29:00Z,19.09,m_111,grocery,42.5143,-78.9933,0
T000002091,488800000242,2025-09-07T08:29:00Z,21.71,m_019,online,33.4733,-100.112,0
T000002093,493300000296,2025-09-07T08:33:00Z,20.64,m_516,fuel,47.2676,-106.6541,0
T000002094,478800000015,2025-09-07T08:33:00Z,27.22,m_133,electronics,30.8595,-113.5377,0
T000002095,470100000147,2025-09-07T08:34:00Z,19.26,m_098,travel,30.6662,-83.8099,0
T000002098,461500000245,2025-09-07T09:04:00Z,31.67,m_459,cash_advance,37.9842,-119.9539,0
T000002100,438100000157,2025-09-07T09:13:00Z,76.58,m_062,online,28.6632,-97.4901,0
T000002101,405200000054,2025-09-07T09:15:00Z,43.62,m_380,health,31.193,-88.6495,0
T000002104,413700000240,2025-09-07T09:21:00Z,15.13,m_024,fuel,30.3742,-117.2496,0
T000002105,413500000264,2025-09-07T09:23:00Z,39.84,m_082,travel,39.5078,-119.3174,0
T000002106,431600000056,2025-09-07T09:23:00Z,37.54,m_308,restaurant,44.6266,-84.3265,0
T000002107,459900000181,2025-09-07T09:26:00Z,19.17,m_522,clothing,28.6039,-115.0434,0
T000002108,488200000133,2025-09-07T09:29:00Z,13.36,m_204,online,46.8301,-88.0055,0
T000002109,482000000288,2025-09-07T09:33:00Z,7.55,m_723,fuel,36.8543,-106.9683,0
T000002110,433600000269,2025-09-07T09:36:00Z,6.86,m_485,fuel,49.2555,-88.6911,0
T000002113,413500000264,2025-09-07T09:44:00Z,64.32,m_695,travel,38.6346,-119.8531,0
T000002114,493900000199,2025-09-07T09:50:00Z,23.72,m_201,entertainment,40.6996,-90.3362,0
T000002115,486600000046,2025-09-07T09:57:00Z,93.28,m_660,cash_advance,41.6351,-96.4029,0
T000002116,467700000148,2025-09-07T09:58:00Z,16.56,m_105,clothing,34.6819,-72.1014,0
T000002117,471700000259,2025-09-07T10:06:00Z,30.06,m_563,fuel,26.6793,-117.6801,0
T000002119,441700000276,2025-09-07T10:07:00Z,29.19,m_770,online,40.7667,-104.4093,0
T000002121,465400000150,2025-09-07T10:20:00Z,4.85,m_455,cash_advance,25.2289,-77.7428,0
T000002122,415300000108,2025-09-07T10:23:00Z,21.4,m_493,electronics,42.684,-110.9032,0
T000002123,492300000241,2025-09-07T10:24:00Z,46.79,m_132,restaurant,28.7379,-77.0895,0
T000002124,420200000231,2025-09-07T10:25:00Z,8.99,m_290,grocery,27.942,-116.0407,0
T000002127,474300000084,2025-09-07T10:41:00Z,20.15,m_492,clothing,27.4715,-92.6259,0
T000002128,430200000164,2025-09-07T10:42:00Z,30.55,m_647,grocery,31.5908,-74.7271,0
T000002129,477200000076,2025-09-07T10:43:00Z,37.93,m_010,restaurant,42.9247,-77.6745,0
T000002130,489200000253,2025-09-07T10:46:00Z,127.07,m_490,grocery,37.1093,-88.5271,0
T000002131,413300000210,2025-09-07T10:48:00Z,31.35,m_776,health,32.1177,-100.8616,0
T000002132,493900000199,2025-09-07T10:50:00Z,6.8,m_276,electronics,40.8276,-90.5994,0
T000002134,499000000220,2025-09-07T11:02:00Z,22.6,m_652,fuel,26.8493,-107.8021,0
T000002136,443000000144,2025-09-07T11:08:00Z,16.77,m_609,travel,31.0194,-78.8023,0
T000002137,460200000124,2025-09-07T11:08:00Z,13.14,m_584,fuel,48.3946,-74.9201,0
T000002138,430200000164,2025-09-07T11:10:00Z,42.89,m_549,clothing,31.7044,-74.82,0
T000002139,444500000085,2025-09-07T11:10:00Z,74.08,m_387,entertainment,43.7694,-110.7574,0
T000002140,436500000043,2025-09-07T11:15:00Z,25.77,m_789,restaurant,35.3342,-109.5388,0
T000002141,429100000136,2025-09-07T11:15:00Z,38.7,m_620,cash_advance,48.6367,-79.1366,0
T000002142,423800000109,2025-09-07T11:15:00Z,4.56,m_332,travel,37.442,-97.4965,0
T000002143,474600000256,2025-09-07T11:16:00Z,11.42,m_743,restaurant,25.2112,-88.7577,0
T000002145,413700000240,2025-09-07T11:25:00Z,41.44,m_297,health,30.614,-117.967,0
T000002146,403000000031,2025-09-07T11:28:00Z,52.68,m_360,travel,35.0274,-90.0058,0
T000002147,493600000274,2025-09-07T11:29:00Z,13.5,m_762,grocery,26.3752,-73.3747,0
T000002148,463700000291,2025-09-07T11:31:00Z,16.28,m_169,electronics,37.6053,-85.2679,0
T000002149,471900000226,2025-09-07T11:42:00Z,8.0,m_081,clothing,32.6636,-116.2769,0
T000002150,472200000195,2025-09-07T11:49:00Z,43.73,m_117,electronics,34.7039,-80.6214,0
T000002153,422800000294,2025-09-07T12:00:00Z,26.74,m_705,clothing,40.0721,-117.0033,0
T000002154,426900000083,2025-09-07T12:06:00Z,35.49,m_590,grocery,48.4891,-82.376,0
T000002156,405700000064,2025-09-07T12:07:00Z,11.49,m_588,entertainment,32.1809,-112.2446,0
T000002157,479800000106,2025-09-07T12:10:00Z,24.22,m_222,clothing,28.254,-71.3397,0
T000002159,413500000264,2025-09-07T12:10:00Z,50.58,m_026,health,38.9886,-118.5496,0
T000002160,408700000002,2025-09-07T12:11:00Z,17.06,m_703,entertainment,37.1187,-95.1699,0
T000002161,433100000271,2025-09-07T12:15:00Z,18.33,m_183,online,41.8725,-78.3821,0
T000002162,401300000033,2025-09-07T12:18:00Z,12.79,m_149,entertainment,38.3852,-113.2791,0
T000002164,437200000112,2025-09-07T12:23:00Z,11.28,m_573,restaurant,45.7909,-87.3833,0
T000002165,426900000083,2025-09-07T12:24:00Z,32.17,m_742,cash_advance,47.6729,-82.8738,0
T000002166,425400000252,2025-09-07T12:24:00Z,13.31,m_554,cash_advance,26.0472,-122.9356,0
T000002168,442800000101,2025-09-07T12:28:00Z,11.0,m_492,restaurant,24.6638,-102.9709,0
T000002169,480100000110,2025-09-07T12:29:00Z,16.47,m_293,grocery,42.9061,-79.3268,0
T000002170,456600000153,2025-09-07T12:30:00Z,46.51,m_026,health,37.6788,-111.644,0
T000002172,412900000224,2025-09-07T12:32:00Z,19.42,m_017,fuel,29.2483,-119.9148,0
T000002174,418600000223,2025-09-07T12:34:00Z,10.06,m_694,restaurant,48.5304,-78.2289,0
T000002176,443900000180,2025-09-07T12:51:00Z,6.75,m_664,fuel,45.3809,-76.82,0
T000002177,459100000090,2025-09-07T12:51:00Z,34.64,m_004,travel,41.1467,-82.2968,0
T000002178,421500000131,2025-09-07T12:52:00Z,40.01,m_637,restaurant,29.6338,-100.0436,0
T000002179,488100000270,2025-09-07T12:55:00Z,12.08,m_730,fuel,45.0986,-88.158,0
T000002182,413500000264,2025-09-07T13:00:00Z,68.02,m_670,grocery,38.5187,-119.1032,0
T000002183,436700000039,2025-09-07T13:06:00Z,8.29,m_553,clothing,41.9773,-77.1299,0
T000002184,498200000023,2025-09-07T13:08:00Z,13.68,m_401,electronics,25.0009,-86.0008,0
T000002185,488200000133,2025-09-07T13:09:00Z,22.1,m_545,grocery,46.4808,-87.5585,0
T000002186,426800000149,2025-09-07T13:10:00Z,66.78,m_184,electronics,30.095,-117.7359,0
T000002188,474000000094,2025-09-07T13:10:00Z,21.57,m_742,health,46.8617,-116.9835,0
T000002189,430200000164,2025-09-07T13:15:00Z,102.49,m_435,electronics,32.1593,-74.8824,0
T000002190,434700000262,2025-09-07T13:19:00Z,8.63,m_704,clothing,30.1237,-80.3141,0
T000002191,421400000107,2025-09-07T13:21:00Z,29.57,m_389,clothing,39.9695,-113.5103,0
T000002192,491700000032,2025-09-07T13:23:00Z,13.45,m_271,travel,35.0717,-115.5599,0
T000002193,436700000039,2025-09-07T13:25:00Z,7.04,m_689,travel,41.9921,-78.4337,0
T000002195,468700000127,2025-09-07T13:28:00Z,14.45,m_332,travel,31.617,-123.0074,0
T000002196,434800000074,2025-09-07T13:30:00Z,23.08,m_264,health,34.7915,-110.884,0
T000002197,418600000223,2025-09-07T13:30:00Z,16.05,m_174,travel,47.9777,-78.2959,0
T000002198,497000000024,2025-09-07T13:38:00Z,18.16,m_645,grocery,34.6996,-96.8141,0
T000002199,497300000184,2025-09-07T13:40:00Z,26.65,m_719,fuel,35.4574,-89.6086,0
T000002200,492800000125,2025-09-07T13:40:00Z,33.47,m_789,fuel,45.1304,-88.8396,0
T000002201,422200000028,2025-09-07T13:48:00Z,86.65,m_227,cash_advance,28.36,-122.1524,0
T000002202,492500000154,2025-09-07T13:50:00Z,12.15,m_412,online,30.1933,-111.9503,0
T000002203,485500000183,2025-09-07T13:53:00Z,4.13,m_110,entertainment,34.7402,-73.2057,0
T000002204,436500000043,2025-09-07T13:59:00Z,30.16,m_631,clothing,35.2474,-110.4088,0
T000002205,493100000068,2025-09-07T13:59:00Z,14.11,m_374,entertainment,34.9834,-91.653,0
T000002206,491700000073,2025-09-07T14:01:00Z,18.12,m_729,clothing,29.5839,-85.2958,0
T000002207,498000000209,2025-09-07T14:02:00Z,3.6,m_697,electronics,43.3469,-88.9233,0
T000002209,478800000067,2025-09-07T14:04:00Z,14.62,m_329,electronics,47.2416,-73.6054,0
T000002210,410600000115,2025-09-07T14:07:00Z,26.94,m_484,restaurant,27.3625,-84.8978,0
T000002211,414600000120,2025-09-07T14:12:00Z,88.39,m_511,health,27.8439,-78.7024,0
T000002212,405700000064,2025-09-07T14:27:00Z,11.38,m_039,electronics,31.6458,-112.6487,0
T000002213,442800000101,2025-09-07T14:30:00Z,17.88,m_276,restaurant,25.1454,-103.4746,0
T000002214,452500000236,2025-09-07T14:30:00Z,16.54,m_616,online,26.0473,-116.1623,0
T000002215,452100000297,2025-09-07T14:32:00Z,33.1,m_660,health,25.924,-84.3909,0
T000002216,403700000193,2025-09-07T14:34:00Z,17.44,m_068,restaurant,31.9097,-104.2566,0
T000002217,427700000051,2025-09-07T14:35:00Z,19.97,m_682,cash_advance,29.9272,-92.538,0
T000002218,440000000190,2025-09-07T14:35:00Z,12.44,m_006,electronics,40.5188,-77.6879,0
T000002219,414600000120,2025-09-07T14:40:00Z,68.88,m_783,restaurant,28.3033,-79.1603,0
T000002220,490400000207,2025-09-07T14:40:00Z,5.95,m_658,fuel,38.462,-121.6932,0
T000002224,459100000090,2025-09-07T14:56:00Z,54.09,m_453,cash_advance,40.208,-82.3152,0
T000002225,403400000178,2025-09-07T14:58:00Z,8.01,m_592,electronics,26.5317,-113.1757,0
T000002227,421200000102,2025-09-07T15:04:00Z,29.1,m_286,cash_advance,40.1154,-116.0263,0
T000002228,455200000029,2025-09-07T15:08:00Z,8.32,m_556,grocery,45.6187,-74.3544,0
T000002229,421500000087,2025-09-07T15:11:00Z,18.17,m_311,electronics,46.4994,-100.7485,0
T000002232,430300000145,2025-09-07T15:21:00Z,7.46,m_760,grocery,25.9336,-103.362,0
T000002234,476900000239,2025-09-07T15:26:00Z,79.77,m_477,clothing,30.2068,-97.6767,0
T000002235,443900000180,2025-09-07T15:35:00Z,4.93,m_366,restaurant,45.0395,-76.1166,0
T000002236,496400000091,2025-09-07T15:41:00Z,43.27,m_088,online,27.7117,-73.3952,0
T000002237,407400000227,2025-09-07T15:43:00Z,6.09,m_284,health,35.1724,-84.0377,0
T000002238,403700000193,2025-09-07T15:43:00Z,19.46,m_660,restaurant,32.6022,-104.314,0
T000002240,418600000223,2025-09-07T15:50:00Z,12.0,m_508,travel,49.0094,-78.3773,0
T000002245,402100000075,2025-09-07T16:00:00Z,7.07,m_541,restaurant,38.1468,-122.867,0
T000002246,408700000002,2025-09-07T16:05:00Z,23.25,m_118,restaurant,36.586,-94.9268,0
T000002247,444500000085,2025-09-07T16:05:00Z,28.03,m_711,travel,42.9001,-111.3365,0
T000002248,408700000002,2025-09-07T16:06:00Z,14.83,m_393,online,37.6799,-94.9058,0
T000002250,488800000242,2025-09-07T16:12:00Z,10.74,m_294,grocery,33.9438,-100.0939,0
T000002251,493100000068,2025-09-07T16:20:00Z,28.38,m_717,entertainment,34.0738,-91.1992,0
T000002252,498300000053,2025-09-07T16:31:00Z,16.81,m_011,travel,34.7167,-120.2744,0
T000002253,457400000208,2025-09-07T16:31:00Z,28.77,m_053,clothing,47.9739,-108.7237,0
T000002254,405200000054,2025-09-07T16:42:00Z,47.19,m_272,health,30.6152,-88.3879,0
T000002256,436500000043,2025-09-07T16:44:00Z,34.9,m_028,travel,35.3607,-111.0057,0
T000002257,480500000027,2025-09-07T16:45:00Z,9.01,m_013,fuel,36.3444,-106.4297,0
T000002258,460200000124,2025-09-07T16:48:00Z,20.83,m_424,electronics,47.3752,-74.0419,0
T000002259,472500000128,2025-09-07T16:48:00Z,9.0,m_228,online,30.8323,-119.8291,0
T000002260,487500000214,2025-09-07T16:52:00Z,14.05,m_560,restaurant,47.3332,-94.9256,0
T000002261,400900000156,2025-09-07T16:54:00Z,7.87,m_293,grocery,43.2406,-106.2722,0
T000002262,420400000060,2025-09-07T16:59:00Z,51.83,m_281,entertainment,32.5595,-71.9321,0
T000002263,435100000025,2025-09-07T17:02:00Z,13.02,m_530,health,33.4629,-100.9509,0
T000002264,423800000109,2025-09-07T17:04:00Z,12.44,m_210,restaurant,38.1266,-97.8261,0
T000002265,402600000247,2025-09-07T17:05:00Z,8.54,m_038,cash_advance,48.5337,-108.9102,0
T000002266,414600000120,2025-09-07T17:12:00Z,29.02,m_480,clothing,28.2055,-79.4686,0
T000002267,478800000015,2025-09-07T17:20:00Z,60.87,m_400,clothing,29.2948,-113.0791,0
T000002271,464600000139,2025-09-07T17:24:00Z,30.21,m_708,grocery,40.2478,-84.0585,0
T000002273,421700000058,2025-09-07T17:30:00Z,39.01,m_117,clothing,43.8198,-83.5495,0
T000002274,429200000004,2025-09-07T17:32:00Z,32.81,m_056,clothing,26.1491,-95.7468,0
T000002276,488800000242,2025-09-07T17:38:00Z,10.45,m_640,online,33.7688,-100.9701,0
T000002277,459900000181,2025-09-07T17:39:00Z,15.55,m_735,cash_advance,29.0306,-115.7075,0
T000002278,435100000025,2025-09-07T17:44:00Z,4.15,m_471,travel,34.5125,-102.0959,0
T000002279,444500000160,2025-09-07T17:44:00Z,17.65,m_574,clothing,28.7153,-81.8355,0
T000002280,480500000027,2025-09-07T17:47:00Z,29.89,m_501,travel,37.3768,-106.5306,0
T000002282,467000000279,2025-09-07T17:51:00Z,32.34,m_738,electronics,44.3949,-107.7266,0
T000002284,432200000285,2025-09-07T17:57:00Z,16.76,m_144,online,42.1243,-112.9772,0
T000002285,405200000054,2025-09-07T17:59:00Z,62.42,m_778,health,31.599,-88.8051,0
T000002286,400900000156,2025-09-07T18:00:00Z,16.97,m_694,restaurant,43.7799,-105.9426,0
T000002288,471900000226,2025-09-07T18:02:00Z,13.04,m_582,electronics,32.5613,-116.6914,0
T000002289,434500000161,2025-09-07T18:03:00Z,11.05,m_028,fuel,35.9523,-89.1637,0
T000002290,493600000141,2025-09-07T18:03:00Z,6.54,m_532,clothing,31.137,-111.2578,0
T000002291,459900000181,2025-09-07T18:07:00Z,24.46,m_068,restaurant,27.8747,-115.6742,0
T000002293,473700000249,2025-09-07T18:12:00Z,37.9,m_391,restaurant,35.8341,-83.3666,0
T000002294,441700000121,2025-09-07T18:12:00Z,8.87,m_121,restaurant,27.3918,-106.0252,0
T000002295,493600000274,2025-09-07T18:18:00Z,6.43,m_601,electronics,27.7449,-73.0272,0
T000002296,478700000011,2025-09-07T18:19:00Z,25.44,m_434,online,45.9599,-93.5708,0
T000002297,430300000145,2025-09-07T18:21:00Z,13.35,m_106,fuel,26.7635,-103.0443,0
T000002299,496700000238,2025-09-07T18:22:00Z,8.47,m_616,fuel,25.0396,-103.3494,0
T000002301,412900000224,2025-09-07T18:24:00Z,20.02,m_150,online,30.1918,-120.2508,0
T000002303,427700000051,2025-09-07T18:28:00Z,11.07,m_445,health,28.9659,-91.9077,0
T000002304,471700000259,2025-09-07T18:29:00Z,26.42,m_692,entertainment,26.7429,-118.3118,0
T000002306,400000000251,2025-09-07T18:32:00Z,23.98,m_600,health,37.7232,-97.4121,0
T000002307,459100000090,2025-09-07T18:34:00Z,26.19,m_272,entertainment,40.901,-82.9888,0
T000002308,489200000253,2025-09-07T18:37:00Z,26.26,m_498,clothing,36.7114,-88.986,0
T000002310,499500000281,2025-09-07T18:39:00Z,4.33,m_298,clothing,48.0098,-75.969,0
T000002311,404300000189,2025-09-07T18:39:00Z,69.65,m_463,entertainment,27.0887,-117.4908,0
T000002312,498000000209,2025-09-07T18:41:00Z,17.6,m_204,online,43.2107,-88.8487,0
T000002314,482900000152,2025-09-07T18:52:00Z,6.16,m_076,entertainment,43.8246,-96.4533,0
T000002316,423800000109,2025-09-07T18:54:00Z,9.32,m_188,grocery,38.0339,-98.3333,0
T000002317,405700000064,2025-09-07T18:55:00Z,8.38,m_315,fuel,31.7386,-111.9117,0
T000002319,412900000224,2025-09-07T19:04:00Z,36.32,m_616,entertainment,29.3381,-120.1303,0
T000002320,413300000210,2025-09-07T19:06:00Z,67.73,m_298,entertainment,32.2584,-100.3337,0
T000002321,439700000263,2025-09-07T19:07:00Z,29.19,m_776,online,46.7274,-94.0541,0
T000002322,420200000231,2025-09-07T19:10:00Z,12.68,m_385,fuel,27.9808,-115.9423,0
T000002324,423800000109,2025-09-07T19:21:00Z,6.21,m_669,cash_advance,38.2725,-98.7269,0
T000002325,425400000252,2025-09-07T19:22:00Z,9.11,m_676,restaurant,25.4846,-122.7789,0
T000002326,402500000268,2025-09-07T19:31:00Z,19.76,m_382,fuel,44.59,-117.6877,0
T000002328,412700000272,2025-09-07T19:33:00Z,52.75,m_660,electronics,35.6,-107.6564,0
T000002329,425100000250,2025-09-07T19:34:00Z,19.74,m_689,online,33.2975,-98.7822,0
T000002330,426700000042,2025-09-07T19:35:00Z,27.68,m_190,fuel,36.1506,-115.93,0
T000002331,498000000209,2025-09-07T19:35:00Z,11.06,m_284,health,44.0071,-89.0217,0
T000002332,420200000231,2025-09-07T19:37:00Z,11.34,m_362,electronics,28.2244,-115.8101,0
T000002335,493600000274,2025-09-07T19:41:00Z,13.08,m_493,health,26.4465,-73.1765,0
T000002336,493600000274,2025-09-07T19:46:00Z,10.94,m_343,online,27.1038,-72.7241,0
T000002337,429300000186,2025-09-07T19:47:00Z,38.82,m_428,cash_advance,25.8814,-93.5648,0
T000002338,419500000045,2025-09-07T19:51:00Z,41.26,m_419,restaurant,27.3236,-77.1057,0
T000002339,403900000005,2025-09-07T19:52:00Z,37.24,m_436,entertainment,26.6126,-89.9825,0
T000002340,486600000046,2025-09-07T19:54:00Z,52.98,m_163,cash_advance,41.9068,-96.8396,0
T000002343,481700000044,2025-09-07T19:57:00Z,8.7,m_765,fuel,41.8712,-88.8707,0
T000002345,488600000295,2025-09-07T20:15:00Z,22.12,m_698,electronics,43.8929,-99.9903,0
T000002346,429200000004,2025-09-07T20:29:00Z,77.65,m_502,grocery,26.2233,-95.1899,0
T000002347,493800000213,2025-09-07T20:33:00Z,26.76,m_733,cash_advance,35.3725,-74.2834,0
T000002348,416600000244,2025-09-07T20:40:00Z,45.19,m_765,online,38.0737,-72.74,0
T000002349,463700000291,2025-09-07T20:47:00Z,10.0,m_789,health,38.1564,-84.5103,0
T000002350,461500000245,2025-09-07T20:53:00Z,35.1,m_665,clothing,36.838,-120.3138,0
T000002351,457400000208,2025-09-07T20:53:00Z,38.65,m_235,grocery,46.7942,-109.0015,0
T000002353,443000000144,2025-09-07T21:29:00Z,22.48,m_311,restaurant,29.4548,-79.1108,0
T000002354,486600000046,2025-09-07T21:36:00Z,35.63,m_201,fuel,41.0415,-96.569,0
T000002357,413300000061,2025-09-07T22:31:00Z,7.12,m_541,travel,33.5483,-80.9724,0
T000002358,466900000159,2025-09-07T22:31:00Z,8.65,m_052,fuel,42.8352,-100.2679,0
T000002360,477200000076,2025-09-07T22:38:00Z,22.91,m_596,entertainment,42.4614,-77.3001,0
T000002361,435100000025,2025-09-07T23:00:00Z,18.99,m_125,electronics,33.7044,-100.8956,0
T000002363,464600000139,2025-09-07T23:18:00Z,40.82,m_497,online,40.89,-84.7182,0
T000002364,492300000134,2025-09-07T23:39:00Z,25.95,m_671,restaurant,26.4912,-102.0165,0
T000002365,459200000077,2025-09-07T23:59:00Z,59.43,m_786,cash_advance,35.5507,-106.2257,0
T000002367,404400000000,2025-09-08T00:32:00Z,30.32,m_108,health,46.2149,-74.6856,0
T000002368,421000000277,2025-09-08T00:34:00Z,74.61,m_090,entertainment,43.5497,-73.0897,0
T000002369,472200000195,2025-09-08T00:37:00Z,51.79,m_527,travel,34.7312,-81.1523,0
T000002370,429200000138,2025-09-08T00:48:00Z,24.0,m_356,fuel,41.0831,-85.8244,0
T000002371,491000000038,2025-09-08T01:07:00Z,27.1,m_157,entertainment,26.6358,-92.9217,0
T000002373,440800000163,2025-09-08T01:17:00Z,13.37,m_402,cash_advance,28.3114,-117.6181,0
T000002375,429100000136,2025-09-08T01:35:00Z,11.43,m_145,grocery,48.8818,-79.1963,0
T000002377,434700000262,2025-09-08T01:57:00Z,28.39,m_230,entertainment,30.9488,-80.106,0
T000002380,425100000126,2025-09-08T02:16:00Z,64.49,m_198,fuel,45.8384,-107.7628,0
T000002381,416600000244,2025-09-08T02:17:00Z,92.01,m_774,cash_advance,38.3982,-73.7862,0
T000002382,403900000005,2025-09-08T02:34:00Z,11.29,m_794,restaurant,27.0502,-89.2376,0
T000002383,468600000099,2025-09-08T02:37:00Z,10.15,m_054,travel,37.9064,-74.0337,0
T000002385,452100000297,2025-09-08T03:02:00Z,24.25,m_357,grocery,25.8422,-84.8614,0
T000002387,488200000133,2025-09-08T03:08:00Z,11.2,m_102,grocery,46.5948,-88.1326,0
T000002388,416600000244,2025-09-08T03:14:00Z,34.82,m_015,restaurant,38.666,-73.2465,0
T000002389,429200000138,2025-09-08T03:15:00Z,28.55,m_570,restaurant,40.7122,-86.3069,0
T000002390,480500000027,2025-09-08T03:45:00Z,10.76,m_448,grocery,37.3345,-106.9805,0
